Buffet: No. AoA Cl l_bound ubound
41 3.1300 1.0212 [3.1200,3.1300]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8228 32.3543 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   5.9455122e-02   1.0312710e-02   -1.2107610e-01
 2   -1.7500   1.0816917e-01   1.0287150e-02   -1.2284173e-01
 3   -1.5000   1.5638920e-01   1.0293380e-02   -1.2456110e-01
 4   -1.2500   2.0420800e-01   1.0329030e-02   -1.2621770e-01
 5   -1.0000   2.5170538e-01   1.0393060e-02   -1.2779680e-01
 6   -0.7500   2.9893960e-01   1.0484880e-02   -1.2927680e-01
 7   -0.5000   3.4599840e-01   1.0603820e-02   -1.3064430e-01
 8   -0.2500   3.9295140e-01   1.0749940e-02   -1.3187926e-01
 9   0.0000   4.3986680e-01   1.0923607e-02   -1.3295470e-01
10   0.2500   4.8685420e-01   1.1124690e-02   -1.3384650e-01
11   0.5000   5.3401020e-01   1.1354490e-02   -1.3451260e-01
12   0.7500   5.8148270e-01   1.1614280e-02   -1.3489730e-01
13   1.0000   6.2948755e-01   1.1910370e-02   -1.3492620e-01
14   1.2500   6.7825470e-01   1.2249960e-02   -1.3442213e-01
15   1.5000   7.2919307e-01   1.2654900e-02   -1.3312590e-01
16   1.6000   7.5061541e-01   1.2923450e-02   -1.3269270e-01
17   1.7000   7.7256301e-01   1.3289060e-02   -1.3244667e-01
18   1.8000   7.9487896e-01   1.3766790e-02   -1.3243741e-01
19   1.8228   7.9986450e-01   1.3889030e-02   -1.3244315e-01
20   1.9000   8.1732990e-01   1.4373780e-02   -1.3269460e-01
21   2.0000   8.3944740e-01   1.5117720e-02   -1.3317290e-01
22   2.1000   8.6132146e-01   1.6013260e-02   -1.3391570e-01
23   2.2000   8.8277173e-01   1.7069420e-02   -1.3489509e-01
24   2.3000   9.0348805e-01   1.8274080e-02   -1.3603050e-01
25   2.4000   9.2277391e-01   1.9604010e-02   -1.3714530e-01
26   2.5000   9.4087466e-01   2.1052364e-02   -1.3825201e-01
27   2.6000   9.5662070e-01   2.2558290e-02   -1.3904340e-01
28   2.7000   9.7269427e-01   2.4206420e-02   -1.4010370e-01
29   2.8000   9.8590917e-01   2.5855468e-02   -1.4065697e-01
30   2.9000   9.9800385e-01   2.7553580e-02   -1.4107243e-01
31   3.0000   1.0088550e+00   2.9282590e-02   -1.4130730e-01
32   3.0200   1.0108800e+00   2.9631480e-02   -1.4133250e-01
33   3.0400   1.0128560e+00   2.9981164e-02   -1.4135020e-01
34   3.0600   1.0147910e+00   3.0331899e-02   -1.4136230e-01
35   3.0700   1.0157410e+00   3.0507410e-02   -1.4136526e-01
36   3.0800   1.0166730e+00   3.0682740e-02   -1.4136470e-01
37   3.0900   1.0175950e+00   3.0858290e-02   -1.4136280e-01
38   3.1000   1.0185060e+00   3.1033959e-02   -1.4135900e-01
39   3.1100   1.0194120e+00   3.1210120e-02   -1.4135520e-01
40   3.1200   1.0203060e+00   3.1386400e-02   -1.4134940e-01
41   3.1300   1.0211850e+00   3.1562530e-02   -1.4134050e-01
42   3.1400   1.0220490e+00   3.1738570e-02   -1.4132880e-01
43   3.1500   1.0229060e+00   3.1914940e-02   -1.4131640e-01
44   3.1600   1.0237560e+00   3.2091675e-02   -1.4130350e-01
45   3.1700   1.0245970e+00   3.2268613e-02   -1.4128930e-01
46   3.1800   1.0254260e+00   3.2445520e-02   -1.4127273e-01
47   3.2000   1.0270415e+00   3.2798898e-02   -1.4123154e-01
48   3.3000   1.0344770e+00   3.4566358e-02   -1.4091643e-01
49   3.4000   1.0402660e+00   3.6300345e-02   -1.4028110e-01
50   3.5000   1.0455920e+00   3.8064377e-02   -1.3961913e-01
51   3.6000   1.0499344e+00   3.9808192e-02   -1.3877972e-01
52   3.7000   1.0535930e+00   4.1568330e-02   -1.3788190e-01
53   3.8000   1.0560211e+00   4.3280583e-02   -1.3674410e-01
54   3.9000   1.0589492e+00   4.5070874e-02   -1.3582581e-01
