Buffet: No. AoA Cl l_bound ubound
39 3.1000 1.0388 [3.1000,3.1000]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6550 34.5703 -0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   1.1862980e-01   1.0292730e-02   -1.3889920e-01
 2   -1.7500   1.6595326e-01   1.0318730e-02   -1.4033571e-01
 3   -1.5000   2.1286380e-01   1.0372870e-02   -1.4175860e-01
 4   -1.2500   2.5943620e-01   1.0453870e-02   -1.4314470e-01
 5   -1.0000   3.0574322e-01   1.0561200e-02   -1.4447750e-01
 6   -0.7500   3.5185290e-01   1.0694560e-02   -1.4573825e-01
 7   -0.5000   3.9782780e-01   1.0854026e-02   -1.4690720e-01
 8   -0.2500   4.4375390e-01   1.1039770e-02   -1.4796968e-01
 9   0.0000   4.8971339e-01   1.1252700e-02   -1.4890300e-01
10   0.2500   5.3585000e-01   1.1501040e-02   -1.4970620e-01
11   0.5000   5.8229986e-01   1.1808220e-02   -1.5041740e-01
12   0.7500   6.2914448e-01   1.2197050e-02   -1.5108510e-01
13   1.0000   6.7630119e-01   1.2694440e-02   -1.5171424e-01
14   1.2500   7.2328272e-01   1.3335960e-02   -1.5207140e-01
15   1.5000   7.6979853e-01   1.4120990e-02   -1.5170150e-01
16   1.6000   7.8851510e-01   1.4288420e-02   -1.5085220e-01
17   1.6550   7.9977712e-01   1.4057930e-02   -1.4954350e-01
18   1.7000   8.0981063e-01   1.3964950e-02   -1.4874534e-01
19   1.8000   8.3219090e-01   1.4115740e-02   -1.4792810e-01
20   1.9000   8.5422250e-01   1.4541140e-02   -1.4773989e-01
21   2.0000   8.7647658e-01   1.5180051e-02   -1.4803945e-01
22   2.1000   8.9817430e-01   1.5990230e-02   -1.4860820e-01
23   2.2000   9.1859496e-01   1.6957790e-02   -1.4929740e-01
24   2.3000   9.3647293e-01   1.8037165e-02   -1.4977690e-01
25   2.4000   9.5377442e-01   1.9268393e-02   -1.5042770e-01
26   2.5000   9.6940334e-01   2.0598594e-02   -1.5095057e-01
27   2.6000   9.8341759e-01   2.2009340e-02   -1.5130900e-01
28   2.7000   9.9695533e-01   2.3526095e-02   -1.5174112e-01
29   2.8000   1.0092640e+00   2.5101319e-02   -1.5203402e-01
30   2.9000   1.0201828e+00   2.6715590e-02   -1.5212640e-01
31   3.0000   1.0300030e+00   2.8368200e-02   -1.5207230e-01
32   3.0200   1.0318400e+00   2.8702230e-02   -1.5204300e-01
33   3.0400   1.0336430e+00   2.9037550e-02   -1.5200900e-01
34   3.0500   1.0345340e+00   2.9205860e-02   -1.5199120e-01
35   3.0600   1.0354110e+00   2.9374200e-02   -1.5197070e-01
36   3.0700   1.0362760e+00   2.9542590e-02   -1.5194800e-01
37   3.0800   1.0371370e+00   2.9711440e-02   -1.5192507e-01
38   3.0900   1.0379900e+00   2.9880560e-02   -1.5190110e-01
39   3.1000   1.0388320e+00   3.0049870e-02   -1.5187550e-01
40   3.1100   1.0396630e+00   3.0219181e-02   -1.5184770e-01
41   3.1200   1.0404832e+00   3.0388621e-02   -1.5181810e-01
42   3.1300   1.0412940e+00   3.0558211e-02   -1.5178674e-01
43   3.1400   1.0420960e+00   3.0728070e-02   -1.5175440e-01
44   3.1500   1.0428930e+00   3.0898222e-02   -1.5172130e-01
45   3.1600   1.0436820e+00   3.1068607e-02   -1.5168721e-01
46   3.1800   1.0452240e+00   3.1409314e-02   -1.5161219e-01
47   3.2000   1.0467245e+00   3.1750166e-02   -1.5152983e-01
48   3.3000   1.0529560e+00   3.3418270e-02   -1.5084560e-01
49   3.4000   1.0587120e+00   3.5123675e-02   -1.5013600e-01
50   3.5000   1.0639120e+00   3.6840330e-02   -1.4935228e-01
51   3.6000   1.0675738e+00   3.8519747e-02   -1.4827330e-01
52   3.7000   1.0709371e+00   4.0212395e-02   -1.4717734e-01
53   3.8000   1.0738160e+00   4.1928356e-02   -1.4606775e-01
54   3.9000   1.0756211e+00   4.3596299e-02   -1.4475106e-01
