Buffet: No. AoA Cl l_bound ubound
40 3.2700 0.9860 [3.2600,3.2700]
Cruise: No. AoA Cl/Cd Cl_error
22 2.1243 30.7238 0.0003
No.   AoA         CL              CD               CM
 1   -2.0000   -1.7000111e-03   1.0301470e-02   -9.8963908e-02
 2   -1.7500   4.6872997e-02   1.0242320e-02   -1.0077130e-01
 3   -1.5000   9.5016238e-02   1.0215200e-02   -1.0255413e-01
 4   -1.2500   1.4279389e-01   1.0218690e-02   -1.0428980e-01
 5   -1.0000   1.9026190e-01   1.0251465e-02   -1.0595670e-01
 6   -0.7500   2.3749657e-01   1.0312040e-02   -1.0754000e-01
 7   -0.5000   2.8455450e-01   1.0400205e-02   -1.0902066e-01
 8   -0.2500   3.3149860e-01   1.0515553e-02   -1.1037810e-01
 9   0.0000   3.7840464e-01   1.0657724e-02   -1.1159130e-01
10   0.2500   4.2534601e-01   1.0827657e-02   -1.1263209e-01
11   0.5000   4.7242860e-01   1.1025460e-02   -1.1346790e-01
12   0.7500   5.1978543e-01   1.1252290e-02   -1.1405175e-01
13   1.0000   5.6759580e-01   1.1523200e-02   -1.1433590e-01
14   1.2500   6.1607798e-01   1.1878790e-02   -1.1424662e-01
15   1.5000   6.6567236e-01   1.2144020e-02   -1.1311570e-01
16   1.6000   6.8658237e-01   1.2326450e-02   -1.1262910e-01
17   1.7000   7.0796473e-01   1.2613860e-02   -1.1227200e-01
18   1.8000   7.2958303e-01   1.3015640e-02   -1.1206557e-01
19   1.9000   7.5138456e-01   1.3538530e-02   -1.1205160e-01
20   2.0000   7.7329755e-01   1.4192520e-02   -1.1226800e-01
21   2.1000   7.9472473e-01   1.4975878e-02   -1.1264670e-01
22   2.1243   8.0031758e-01   1.5192110e-02   -1.1284440e-01
23   2.2000   8.1640239e-01   1.5900700e-02   -1.1332710e-01
24   2.3000   8.3715098e-01   1.6956249e-02   -1.1410990e-01
25   2.4000   8.5815412e-01   1.8166180e-02   -1.1521580e-01
26   2.5000   8.7787244e-01   1.9488003e-02   -1.1632340e-01
27   2.6000   8.9647788e-01   2.0920140e-02   -1.1743860e-01
28   2.7000   9.1323816e-01   2.2422547e-02   -1.1836820e-01
29   2.8000   9.2976559e-01   2.4042964e-02   -1.1944760e-01
30   2.9000   9.4399809e-01   2.5684092e-02   -1.2015616e-01
31   3.0000   9.5776250e-01   2.7411360e-02   -1.2091480e-01
32   3.1000   9.6936580e-01   2.9133980e-02   -1.2129310e-01
33   3.2000   9.7955840e-01   3.0869840e-02   -1.2144550e-01
34   3.2100   9.8051260e-01   3.1044320e-02   -1.2145100e-01
35   3.2200   9.8145410e-01   3.1218806e-02   -1.2145430e-01
36   3.2300   9.8237588e-01   3.1392970e-02   -1.2145360e-01
37   3.2400   9.8328807e-01   3.1567310e-02   -1.2145160e-01
38   3.2500   9.8418993e-01   3.1741815e-02   -1.2144810e-01
39   3.2600   9.8508113e-01   3.1916452e-02   -1.2144300e-01
40   3.2700   9.8596065e-01   3.2091144e-02   -1.2143603e-01
41   3.2800   9.8682438e-01   3.2265664e-02   -1.2142610e-01
42   3.2900   9.8767558e-01   3.2440195e-02   -1.2141410e-01
43   3.3000   9.8851365e-01   3.2614671e-02   -1.2139981e-01
44   3.3100   9.8934076e-01   3.2789212e-02   -1.2138390e-01
45   3.3200   9.9015813e-01   3.2963865e-02   -1.2136660e-01
46   3.3400   9.9174307e-01   3.3312253e-02   -1.2132230e-01
47   3.3600   9.9327251e-01   3.3660134e-02   -1.2126820e-01
48   3.3800   9.9475683e-01   3.4008001e-02   -1.2120691e-01
49   3.4000   9.9616311e-01   3.4353925e-02   -1.2112992e-01
50   3.5000   1.0022920e+00   3.6068856e-02   -1.2058490e-01
51   3.6000   1.0076170e+00   3.7798590e-02   -1.1994720e-01
52   3.7000   1.0117572e+00   3.9498573e-02   -1.1909567e-01
53   3.8000   1.0153158e+00   4.1213854e-02   -1.1821943e-01
54   3.9000   1.0176827e+00   4.2897924e-02   -1.1713467e-01
55   4.1000   1.0218585e+00   4.6335059e-02   -1.1511845e-01
