Buffet: No. AoA Cl l_bound ubound
39 3.1800 1.0099 [3.1800,3.1800]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9509 30.6711 0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   2.7830233e-02   1.0188447e-02   -1.0718680e-01
 2   -1.7500   7.6817357e-02   1.0136860e-02   -1.0908627e-01
 3   -1.5000   1.2532481e-01   1.0117750e-02   -1.1093060e-01
 4   -1.2500   1.7344064e-01   1.0128740e-02   -1.1270360e-01
 5   -1.0000   2.2122646e-01   1.0169160e-02   -1.1438599e-01
 6   -0.7500   2.6877139e-01   1.0237320e-02   -1.1596533e-01
 7   -0.5000   3.1615580e-01   1.0332700e-02   -1.1742650e-01
 8   -0.2500   3.6344473e-01   1.0455520e-02   -1.1874780e-01
 9   0.0000   4.1075091e-01   1.0605360e-02   -1.1991259e-01
10   0.2500   4.5817768e-01   1.0783190e-02   -1.2089210e-01
11   0.5000   5.0589619e-01   1.0996460e-02   -1.2165865e-01
12   0.7500   5.5399545e-01   1.1287068e-02   -1.2221760e-01
13   1.0000   6.0260910e-01   1.1697050e-02   -1.2260580e-01
14   1.2500   6.5188149e-01   1.2267300e-02   -1.2279350e-01
15   1.5000   7.0207674e-01   1.2615120e-02   -1.2188380e-01
16   1.6000   7.2324215e-01   1.2814120e-02   -1.2135360e-01
17   1.7000   7.4488408e-01   1.3175750e-02   -1.2105030e-01
18   1.8000   7.6672950e-01   1.3691715e-02   -1.2095874e-01
19   1.9000   7.8881145e-01   1.4360720e-02   -1.2111470e-01
20   1.9509   8.0017126e-01   1.4761100e-02   -1.2130347e-01
21   2.0000   8.1072804e-01   1.5174400e-02   -1.2147570e-01
22   2.1000   8.3236251e-01   1.6129120e-02   -1.2204128e-01
23   2.2000   8.5363630e-01   1.7222420e-02   -1.2280649e-01
24   2.3000   8.7446640e-01   1.8450470e-02   -1.2375540e-01
25   2.4000   8.9463835e-01   1.9805450e-02   -1.2483930e-01
26   2.5000   9.1404768e-01   2.1279550e-02   -1.2602160e-01
27   2.6000   9.3266042e-01   2.2864312e-02   -1.2727020e-01
28   2.7000   9.4953387e-01   2.4510121e-02   -1.2833060e-01
29   2.8000   9.6511639e-01   2.6222631e-02   -1.2929724e-01
30   2.9000   9.7870758e-01   2.7949194e-02   -1.2994238e-01
31   3.0000   9.9124752e-01   2.9722558e-02   -1.3047965e-01
32   3.1000   1.0022760e+00   3.1506440e-02   -1.3077880e-01
33   3.1200   1.0042780e+00   3.1862264e-02   -1.3080380e-01
34   3.1300   1.0052560e+00   3.2040109e-02   -1.3081240e-01
35   3.1400   1.0062090e+00   3.2217280e-02   -1.3081574e-01
36   3.1500   1.0071500e+00   3.2394553e-02   -1.3081730e-01
37   3.1600   1.0080760e+00   3.2571790e-02   -1.3081650e-01
38   3.1700   1.0089920e+00   3.2749204e-02   -1.3081439e-01
39   3.1800   1.0098960e+00   3.2926615e-02   -1.3081030e-01
40   3.1900   1.0107770e+00   3.3103402e-02   -1.3080150e-01
41   3.2000   1.0116320e+00   3.3279375e-02   -1.3078704e-01
42   3.2100   1.0124770e+00   3.3455549e-02   -1.3077150e-01
43   3.2200   1.0133110e+00   3.3631803e-02   -1.3075440e-01
44   3.2300   1.0141310e+00   3.3807954e-02   -1.3073500e-01
45   3.2400   1.0149330e+00   3.3983798e-02   -1.3071230e-01
46   3.2600   1.0164770e+00   3.4333924e-02   -1.3065470e-01
47   3.2800   1.0179680e+00   3.4683820e-02   -1.3058930e-01
48   3.3000   1.0193980e+00   3.5032904e-02   -1.3051370e-01
49   3.4000   1.0260480e+00   3.6790002e-02   -1.3008141e-01
50   3.5000   1.0316458e+00   3.8539698e-02   -1.2948061e-01
51   3.6000   1.0355518e+00   4.0237057e-02   -1.2858224e-01
52   3.7000   1.0398535e+00   4.2009092e-02   -1.2787669e-01
53   3.8000   1.0423469e+00   4.3707920e-02   -1.2683316e-01
54   3.9000   1.0447926e+00   4.5441934e-02   -1.2587114e-01
