Buffet: No. AoA Cl l_bound ubound
37 3.0600 1.0476 [3.0600,3.0700]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6220 32.6047 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   1.0981930e-01   1.0100244e-02   -1.3227430e-01
 2   -1.7500   1.5754592e-01   1.0112700e-02   -1.3374959e-01
 3   -1.5000   2.0487182e-01   1.0153160e-02   -1.3520035e-01
 4   -1.2500   2.5186746e-01   1.0220400e-02   -1.3660180e-01
 5   -1.0000   2.9861518e-01   1.0313740e-02   -1.3793810e-01
 6   -0.7500   3.4518080e-01   1.0432620e-02   -1.3918849e-01
 7   -0.5000   3.9163290e-01   1.0577140e-02   -1.4033200e-01
 8   -0.2500   4.3805433e-01   1.0747460e-02   -1.4134900e-01
 9   0.0000   4.8452954e-01   1.0944310e-02   -1.4221240e-01
10   0.2500   5.3117865e-01   1.1168180e-02   -1.4289250e-01
11   0.5000   5.7817676e-01   1.1427830e-02   -1.4335910e-01
12   0.7500   6.2568562e-01   1.1756640e-02   -1.4362610e-01
13   1.0000   6.7388913e-01   1.2175260e-02   -1.4369965e-01
14   1.2500   7.2276397e-01   1.2682010e-02   -1.4347880e-01
15   1.5000   7.7375256e-01   1.3094120e-02   -1.4201110e-01
16   1.6000   7.9519444e-01   1.3439580e-02   -1.4168750e-01
17   1.6220   7.9996803e-01   1.3532880e-02   -1.4164880e-01
18   1.7000   8.1720546e-01   1.3918010e-02   -1.4164809e-01
19   1.8000   8.3931860e-01   1.4526300e-02   -1.4184310e-01
20   1.9000   8.6133432e-01   1.5274380e-02   -1.4228590e-01
21   2.0000   8.8329029e-01   1.6172295e-02   -1.4301290e-01
22   2.1000   9.0482010e-01   1.7217360e-02   -1.4395920e-01
23   2.2000   9.2522048e-01   1.8395089e-02   -1.4497180e-01
24   2.3000   9.4471750e-01   1.9708369e-02   -1.4607670e-01
25   2.4000   9.6229802e-01   2.1112158e-02   -1.4700714e-01
26   2.5000   9.7911640e-01   2.2632790e-02   -1.4799910e-01
27   2.6000   9.9457527e-01   2.4232360e-02   -1.4886270e-01
28   2.7000   1.0089220e+00   2.5907692e-02   -1.4964723e-01
29   2.8000   1.0212150e+00   2.7599190e-02   -1.5007513e-01
30   2.9000   1.0323010e+00   2.9324052e-02   -1.5032685e-01
31   3.0000   1.0421984e+00   3.1073096e-02   -1.5039500e-01
32   3.0100   1.0431290e+00   3.1249162e-02   -1.5039270e-01
33   3.0200   1.0440400e+00   3.1424916e-02   -1.5038630e-01
34   3.0300   1.0449380e+00   3.1600710e-02   -1.5037770e-01
35   3.0400   1.0458310e+00   3.1776908e-02   -1.5036869e-01
36   3.0500   1.0467170e+00   3.1953446e-02   -1.5035900e-01
37   3.0600   1.0475900e+00   3.2130030e-02   -1.5034710e-01
38   3.0700   1.0484481e+00   3.2306470e-02   -1.5033226e-01
39   3.0800   1.0492900e+00   3.2482626e-02   -1.5031385e-01
40   3.0900   1.0501240e+00   3.2659062e-02   -1.5029468e-01
41   3.1000   1.0509470e+00   3.2835550e-02   -1.5027360e-01
42   3.1100   1.0517560e+00   3.3011930e-02   -1.5024990e-01
43   3.1200   1.0525539e+00   3.3188343e-02   -1.5022420e-01
44   3.1400   1.0540890e+00   3.3539654e-02   -1.5016000e-01
45   3.1600   1.0555470e+00   3.3889120e-02   -1.5007993e-01
46   3.1800   1.0569260e+00   3.4236583e-02   -1.4998327e-01
47   3.2000   1.0581990e+00   3.4580713e-02   -1.4986380e-01
48   3.3000   1.0642940e+00   3.6325444e-02   -1.4925970e-01
49   3.4000   1.0699740e+00   3.8096608e-02   -1.4862700e-01
50   3.5000   1.0741083e+00   3.9819491e-02   -1.4768163e-01
51   3.6000   1.0779248e+00   4.1578490e-02   -1.4675529e-01
52   3.7000   1.0805105e+00   4.3293008e-02   -1.4560202e-01
53   3.8000   1.0827661e+00   4.5026948e-02   -1.4444625e-01
54   3.9000   1.0852318e+00   4.6806811e-02   -1.4342443e-01
