Buffet: No. AoA Cl l_bound ubound
40 3.2000 1.0248 [3.2000,3.2100]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9011 31.0533 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   4.3931958e-02   1.0168520e-02   -1.1094063e-01
 2   -1.7500   9.2370070e-02   1.0132990e-02   -1.1277340e-01
 3   -1.5000   1.4035540e-01   1.0128640e-02   -1.1455530e-01
 4   -1.2500   1.8796631e-01   1.0153690e-02   -1.1626920e-01
 5   -1.0000   2.3527581e-01   1.0206530e-02   -1.1789980e-01
 6   -0.7500   2.8233303e-01   1.0287230e-02   -1.1942467e-01
 7   -0.5000   3.2922700e-01   1.0394360e-02   -1.2083220e-01
 8   -0.2500   3.7603392e-01   1.0527960e-02   -1.2210353e-01
 9   0.0000   4.2280952e-01   1.0688530e-02   -1.2320890e-01
10   0.2500   4.6965924e-01   1.0876120e-02   -1.2412190e-01
11   0.5000   5.1667400e-01   1.1091790e-02   -1.2479530e-01
12   0.7500   5.6399860e-01   1.1336660e-02   -1.2516310e-01
13   1.0000   6.1184830e-01   1.1615060e-02   -1.2508760e-01
14   1.2500   6.6074950e-01   1.1955020e-02   -1.2433020e-01
15   1.5000   7.1188876e-01   1.2482300e-02   -1.2306280e-01
16   1.6000   7.3316947e-01   1.2800310e-02   -1.2262130e-01
17   1.7000   7.5495699e-01   1.3202213e-02   -1.2232870e-01
18   1.8000   7.7708257e-01   1.3704420e-02   -1.2223988e-01
19   1.9000   7.9975585e-01   1.4322820e-02   -1.2244544e-01
20   1.9011   7.9999774e-01   1.4329940e-02   -1.2244730e-01
21   2.0000   8.2220626e-01   1.5066730e-02   -1.2287428e-01
22   2.1000   8.4456361e-01   1.5951780e-02   -1.2357630e-01
23   2.2000   8.6677125e-01   1.6987870e-02   -1.2455800e-01
24   2.3000   8.8819706e-01   1.8172205e-02   -1.2570007e-01
25   2.4000   9.0884075e-01   1.9491510e-02   -1.2697080e-01
26   2.5000   9.2812966e-01   2.0933797e-02   -1.2823220e-01
27   2.6000   9.4653705e-01   2.2497727e-02   -1.2954646e-01
28   2.7000   9.6379381e-01   2.4160490e-02   -1.3081590e-01
29   2.8000   9.7842360e-01   2.5844220e-02   -1.3166040e-01
30   2.9000   9.9230586e-01   2.7601240e-02   -1.3247040e-01
31   3.0000   1.0047510e+00   2.9399304e-02   -1.3309138e-01
32   3.1000   1.0153978e+00   3.1194314e-02   -1.3338217e-01
33   3.1200   1.0173774e+00   3.1555235e-02   -1.3341640e-01
34   3.1400   1.0193150e+00   3.1916942e-02   -1.3344438e-01
35   3.1500   1.0202563e+00   3.2097351e-02   -1.3345270e-01
36   3.1600   1.0211870e+00   3.2277923e-02   -1.3345943e-01
37   3.1700   1.0221090e+00   3.2458692e-02   -1.3346500e-01
38   3.1800   1.0230181e+00   3.2639469e-02   -1.3346822e-01
39   3.1900   1.0239170e+00   3.2820431e-02   -1.3346997e-01
40   3.2000   1.0248030e+00   3.3001412e-02   -1.3346950e-01
41   3.2100   1.0256723e+00   3.3182155e-02   -1.3346569e-01
42   3.2200   1.0265350e+00   3.3363255e-02   -1.3346133e-01
43   3.2300   1.0273870e+00   3.3544484e-02   -1.3345538e-01
44   3.2400   1.0282293e+00   3.3725857e-02   -1.3344800e-01
45   3.2500   1.0290605e+00   3.3907282e-02   -1.3343878e-01
46   3.2600   1.0298750e+00   3.4088434e-02   -1.3342627e-01
47   3.2800   1.0314660e+00   3.4450510e-02   -1.3339440e-01
48   3.3000   1.0330072e+00   3.4812320e-02   -1.3335410e-01
49   3.4000   1.0397550e+00   3.6602937e-02   -1.3296586e-01
50   3.5000   1.0454510e+00   3.8394987e-02   -1.3241671e-01
51   3.6000   1.0505218e+00   4.0196153e-02   -1.3178740e-01
52   3.7000   1.0540915e+00   4.1949610e-02   -1.3087478e-01
53   3.8000   1.0578627e+00   4.3767446e-02   -1.3010719e-01
54   3.9000   1.0602018e+00   4.5528033e-02   -1.2907621e-01
55   4.0000   1.0622586e+00   4.7308703e-02   -1.2805705e-01
