Buffet: No. AoA Cl l_bound ubound
38 3.2400 1.0322 [3.2400,3.2500]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8696 32.8259 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   7.0273191e-02   1.0236880e-02   -1.2635616e-01
 2   -1.7500   1.1774188e-01   1.0236680e-02   -1.2775710e-01
 3   -1.5000   1.6476630e-01   1.0265350e-02   -1.2915020e-01
 4   -1.2500   2.1144720e-01   1.0320860e-02   -1.3051747e-01
 5   -1.0000   2.5783890e-01   1.0402770e-02   -1.3183548e-01
 6   -0.7500   3.0399790e-01   1.0510890e-02   -1.3308110e-01
 7   -0.5000   3.4999450e-01   1.0644400e-02   -1.3423710e-01
 8   -0.2500   3.9589127e-01   1.0803770e-02   -1.3528260e-01
 9   0.0000   4.4174180e-01   1.0989258e-02   -1.3618931e-01
10   0.2500   4.8763732e-01   1.1200890e-02   -1.3693350e-01
11   0.5000   5.3366214e-01   1.1439820e-02   -1.3747740e-01
12   0.7500   5.7995887e-01   1.1708574e-02   -1.3777850e-01
13   1.0000   6.2669507e-01   1.2026630e-02   -1.3781110e-01
14   1.2500   6.7405370e-01   1.2411490e-02   -1.3747330e-01
15   1.5000   7.2208092e-01   1.2809120e-02   -1.3633690e-01
16   1.6000   7.4204268e-01   1.2883820e-02   -1.3530460e-01
17   1.7000   7.6306113e-01   1.3083350e-02   -1.3458960e-01
18   1.8000   7.8470675e-01   1.3409800e-02   -1.3412740e-01
19   1.8696   7.9998543e-01   1.3710120e-02   -1.3394464e-01
20   1.9000   8.0671333e-01   1.3859865e-02   -1.3390470e-01
21   2.0000   8.2882758e-01   1.4447650e-02   -1.3396090e-01
22   2.1000   8.5055438e-01   1.5167670e-02   -1.3423230e-01
23   2.2000   8.7230775e-01   1.6038662e-02   -1.3483120e-01
24   2.3000   8.9303630e-01   1.7046380e-02   -1.3555210e-01
25   2.4000   9.1369868e-01   1.8212480e-02   -1.3657880e-01
26   2.5000   9.3262358e-01   1.9489901e-02   -1.3752750e-01
27   2.6000   9.5060069e-01   2.0892138e-02   -1.3853275e-01
28   2.7000   9.6622141e-01   2.2356217e-02   -1.3922677e-01
29   2.8000   9.8176895e-01   2.3946458e-02   -1.4010927e-01
30   2.9000   9.9511042e-01   2.5570142e-02   -1.4063380e-01
31   3.0000   1.0076670e+00   2.7263110e-02   -1.4111350e-01
32   3.1000   1.0190693e+00   2.9003947e-02   -1.4145117e-01
33   3.1900   1.0278350e+00   3.0571868e-02   -1.4147807e-01
34   3.2000   1.0287334e+00   3.0746331e-02   -1.4146759e-01
35   3.2100   1.0296187e+00   3.0920841e-02   -1.4145478e-01
36   3.2200   1.0304838e+00   3.1095057e-02   -1.4143785e-01
37   3.2300   1.0313340e+00   3.1269304e-02   -1.4141826e-01
38   3.2400   1.0321780e+00   3.1443976e-02   -1.4139820e-01
39   3.2500   1.0330139e+00   3.1618990e-02   -1.4137730e-01
40   3.2600   1.0338390e+00   3.1794220e-02   -1.4135490e-01
41   3.2700   1.0346570e+00   3.1969800e-02   -1.4133170e-01
42   3.2800   1.0354630e+00   3.2145430e-02   -1.4130630e-01
43   3.2900   1.0362540e+00   3.2321020e-02   -1.4127830e-01
44   3.3000   1.0370420e+00   3.2497114e-02   -1.4125050e-01
45   3.3200   1.0386010e+00   3.2850420e-02   -1.4119340e-01
46   3.3400   1.0401180e+00   3.3204260e-02   -1.4112940e-01
47   3.3600   1.0415980e+00   3.3558650e-02   -1.4105930e-01
48   3.3800   1.0430470e+00   3.3913840e-02   -1.4098450e-01
49   3.4000   1.0444500e+00   3.4269040e-02   -1.4090140e-01
50   3.5000   1.0510220e+00   3.6054311e-02   -1.4042030e-01
51   3.6000   1.0565930e+00   3.7832075e-02   -1.3976000e-01
52   3.7000   1.0606760e+00   3.9579889e-02   -1.3881994e-01
53   3.8000   1.0644002e+00   4.1343923e-02   -1.3785264e-01
54   3.9000   1.0671075e+00   4.3092095e-02   -1.3673332e-01
55   4.0000   1.0688700e+00   4.4813605e-02   -1.3544570e-01
56   4.1000   1.0711413e+00   4.6607206e-02   -1.3437521e-01
