Buffet: No. AoA Cl l_bound ubound
39 3.2600 0.9980 [3.2600,3.2600]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0527 29.4527 0.0004
No.   AoA         CL              CD               CM
 1   -2.0000   2.5419655e-02   1.0106330e-02   -1.1038010e-01
 2   -1.7500   7.3285084e-02   1.0078416e-02   -1.1169012e-01
 3   -1.5000   1.2072937e-01   1.0079590e-02   -1.1300640e-01
 4   -1.2500   1.6785140e-01   1.0107939e-02   -1.1430610e-01
 5   -1.0000   2.1471946e-01   1.0162530e-02   -1.1556490e-01
 6   -0.7500   2.6139040e-01   1.0243310e-02   -1.1675640e-01
 7   -0.5000   3.0795040e-01   1.0349527e-02   -1.1786280e-01
 8   -0.2500   3.5448459e-01   1.0481200e-02   -1.1886351e-01
 9   0.0000   4.0106200e-01   1.0639310e-02   -1.1972720e-01
10   0.2500   4.4783480e-01   1.0825160e-02   -1.2042830e-01
11   0.5000   4.9491890e-01   1.1066310e-02   -1.2094550e-01
12   0.7500   5.4235240e-01   1.1425350e-02   -1.2132140e-01
13   1.0000   5.9021673e-01   1.1957940e-02   -1.2163350e-01
14   1.2500   6.3866410e-01   1.2703260e-02   -1.2196340e-01
15   1.5000   6.8727850e-01   1.3697260e-02   -1.2239300e-01
16   1.6000   7.0711975e-01   1.4009830e-02   -1.2229348e-01
17   1.7000   7.2717721e-01   1.4360010e-02   -1.2208040e-01
18   1.8000   7.4776340e-01   1.4814402e-02   -1.2195971e-01
19   1.9000   7.6864889e-01   1.5402838e-02   -1.2199146e-01
20   2.0000   7.8903569e-01   1.6114100e-02   -1.2208180e-01
21   2.0527   8.0039794e-01   1.6557230e-02   -1.2231580e-01
22   2.1000   8.0989945e-01   1.6969550e-02   -1.2243860e-01
23   2.2000   8.3072504e-01   1.7961580e-02   -1.2299250e-01
24   2.3000   8.5112470e-01   1.9076040e-02   -1.2367330e-01
25   2.4000   8.7047422e-01   2.0288400e-02   -1.2435743e-01
26   2.5000   8.8988739e-01   2.1630642e-02   -1.2527754e-01
27   2.6000   9.0865453e-01   2.3078985e-02   -1.2627530e-01
28   2.7000   9.2552044e-01   2.4574070e-02   -1.2705345e-01
29   2.8000   9.4220938e-01   2.6179759e-02   -1.2798665e-01
30   2.9000   9.5670253e-01   2.7798677e-02   -1.2858452e-01
31   3.0000   9.7003988e-01   2.9466833e-02   -1.2906579e-01
32   3.1000   9.8215440e-01   3.1167436e-02   -1.2938773e-01
33   3.2000   9.9259550e-01   3.2870540e-02   -1.2943890e-01
34   3.2100   9.9354740e-01   3.3040380e-02   -1.2942830e-01
35   3.2200   9.9448560e-01   3.3210210e-02   -1.2941550e-01
36   3.2300   9.9540344e-01   3.3379690e-02   -1.2939880e-01
37   3.2400   9.9629800e-01   3.3548650e-02   -1.2937730e-01
38   3.2500   9.9717999e-01   3.3717590e-02   -1.2935390e-01
39   3.2600   9.9804709e-01   3.3886435e-02   -1.2932795e-01
40   3.2700   9.9889348e-01   3.4054879e-02   -1.2929810e-01
41   3.2800   9.9972025e-01   3.4222976e-02   -1.2926466e-01
42   3.2900   1.0005280e+00   3.4390717e-02   -1.2922771e-01
43   3.3000   1.0013120e+00   3.4557834e-02   -1.2918597e-01
44   3.3100   1.0020795e+00   3.4724725e-02   -1.2914147e-01
45   3.3200   1.0028366e+00   3.4891710e-02   -1.2909569e-01
46   3.3400   1.0042945e+00   3.5224571e-02   -1.2899410e-01
47   3.3600   1.0056895e+00   3.5556649e-02   -1.2888201e-01
48   3.3800   1.0070582e+00   3.5890045e-02   -1.2876880e-01
49   3.4000   1.0084277e+00   3.6226242e-02   -1.2866055e-01
50   3.5000   1.0147334e+00   3.7915751e-02   -1.2803852e-01
51   3.6000   1.0189831e+00   3.9536504e-02   -1.2701663e-01
52   3.7000   1.0230415e+00   4.1197429e-02   -1.2606105e-01
53   3.8000   1.0256672e+00   4.2820030e-02   -1.2486166e-01
54   3.9000   1.0280235e+00   4.4465476e-02   -1.2369564e-01
55   4.1000   1.0294749e+00   4.7661891e-02   -1.2092501e-01
