Buffet: No. AoA Cl l_bound ubound
41 3.1400 1.0279 [3.1400,3.1400]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7955 28.5201 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   6.5503261e-02   1.0125050e-02   -1.1277870e-01
 2   -1.7500   1.1354390e-01   1.0107500e-02   -1.1436380e-01
 3   -1.5000   1.6117653e-01   1.0119670e-02   -1.1591160e-01
 4   -1.2500   2.0847930e-01   1.0159840e-02   -1.1739870e-01
 5   -1.0000   2.5552250e-01   1.0227280e-02   -1.1880440e-01
 6   -0.7500   3.0237894e-01   1.0321049e-02   -1.2010680e-01
 7   -0.5000   3.4911156e-01   1.0441280e-02   -1.2128080e-01
 8   -0.2500   3.9581697e-01   1.0587780e-02   -1.2230410e-01
 9   0.0000   4.4258660e-01   1.0760960e-02   -1.2314040e-01
10   0.2500   4.8954924e-01   1.0961840e-02   -1.2374025e-01
11   0.5000   5.3691019e-01   1.1204050e-02   -1.2400813e-01
12   0.7500   5.8481830e-01   1.1563708e-02   -1.2391190e-01
13   1.0000   6.3363972e-01   1.2130785e-02   -1.2360420e-01
14   1.2500   6.8377258e-01   1.2968827e-02   -1.2327350e-01
15   1.5000   7.3580067e-01   1.4184170e-02   -1.2328260e-01
16   1.6000   7.5726715e-01   1.4802196e-02   -1.2351060e-01
17   1.7000   7.7911115e-01   1.5511700e-02   -1.2393080e-01
18   1.7955   7.9985730e-01   1.6271690e-02   -1.2444780e-01
19   1.8000   8.0096818e-01   1.6312620e-02   -1.2450240e-01
20   1.9000   8.2257542e-01   1.7208700e-02   -1.2521440e-01
21   2.0000   8.4463175e-01   1.8223920e-02   -1.2621966e-01
22   2.1000   8.6564724e-01   1.9336710e-02   -1.2724590e-01
23   2.2000   8.8709938e-01   2.0585716e-02   -1.2859450e-01
24   2.3000   9.0713573e-01   2.1928450e-02   -1.2988260e-01
25   2.4000   9.2638236e-01   2.3381421e-02   -1.3122429e-01
26   2.5000   9.4477539e-01   2.4935664e-02   -1.3258218e-01
27   2.6000   9.6168907e-01   2.6562736e-02   -1.3378865e-01
28   2.7000   9.7685920e-01   2.8241170e-02   -1.3476810e-01
29   2.8000   9.9095957e-01   2.9975651e-02   -1.3562123e-01
30   2.9000   1.0037340e+00   3.1755180e-02   -1.3630387e-01
31   3.0000   1.0146690e+00   3.3530595e-02   -1.3663697e-01
32   3.0200   1.0167098e+00   3.3888242e-02   -1.3668052e-01
33   3.0400   1.0187070e+00   3.4246959e-02   -1.3671777e-01
34   3.0600   1.0206470e+00   3.4605518e-02   -1.3674423e-01
35   3.0800   1.0225410e+00   3.4964431e-02   -1.3676279e-01
36   3.0900   1.0234703e+00   3.5144050e-02   -1.3676926e-01
37   3.1000   1.0243850e+00   3.5323559e-02   -1.3677279e-01
38   3.1100   1.0252838e+00   3.5502896e-02   -1.3677318e-01
39   3.1200   1.0261710e+00   3.5682305e-02   -1.3677164e-01
40   3.1300   1.0270540e+00   3.5862165e-02   -1.3677007e-01
41   3.1400   1.0279271e+00   3.6042204e-02   -1.3676700e-01
42   3.1500   1.0287884e+00   3.6222305e-02   -1.3676190e-01
43   3.1600   1.0296290e+00   3.6401990e-02   -1.3675250e-01
44   3.1700   1.0304640e+00   3.6582000e-02   -1.3674250e-01
45   3.1800   1.0312940e+00   3.6762435e-02   -1.3673247e-01
46   3.1900   1.0321140e+00   3.6942950e-02   -1.3672080e-01
47   3.2000   1.0329180e+00   3.7123200e-02   -1.3670580e-01
48   3.3000   1.0402570e+00   3.8919857e-02   -1.3642670e-01
49   3.4000   1.0460658e+00   4.0686418e-02   -1.3584794e-01
50   3.5000   1.0511083e+00   4.2469529e-02   -1.3518011e-01
51   3.6000   1.0546875e+00   4.4201974e-02   -1.3421269e-01
52   3.7000   1.0583300e+00   4.5987287e-02   -1.3337024e-01
53   3.8000   1.0603872e+00   4.7711418e-02   -1.3220981e-01
54   3.9000   1.0627121e+00   4.9486210e-02   -1.3120034e-01
55   4.0000   1.0639052e+00   5.1219714e-02   -1.3000358e-01
