Buffet: No. AoA Cl l_bound ubound
40 3.2800 0.9958 [3.2800,3.2800]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0695 31.6208 -0.0003
No.   AoA         CL              CD               CM
 1   -2.0000   1.6463000e-02   1.0329530e-02   -1.0614601e-01
 2   -1.7500   6.4741709e-02   1.0286960e-02   -1.0782759e-01
 3   -1.5000   1.1259872e-01   1.0275430e-02   -1.0950530e-01
 4   -1.2500   1.6008510e-01   1.0293940e-02   -1.1114800e-01
 5   -1.0000   2.0727620e-01   1.0340496e-02   -1.1273740e-01
 6   -0.7500   2.5423218e-01   1.0414630e-02   -1.1425249e-01
 7   -0.5000   3.0100280e-01   1.0515932e-02   -1.1567066e-01
 8   -0.2500   3.4767098e-01   1.0643810e-02   -1.1697710e-01
 9   0.0000   3.9427886e-01   1.0798640e-02   -1.1814230e-01
10   0.2500   4.4091650e-01   1.0980740e-02   -1.1914330e-01
11   0.5000   4.8769217e-01   1.1190260e-02   -1.1995000e-01
12   0.7500   5.3473160e-01   1.1429396e-02   -1.2051760e-01
13   1.0000   5.8223250e-01   1.1715950e-02   -1.2082770e-01
14   1.2500   6.3040166e-01   1.2075650e-02   -1.2085870e-01
15   1.5000   6.7921680e-01   1.2488220e-02   -1.2036210e-01
16   1.6000   6.9938738e-01   1.2636390e-02   -1.1985056e-01
17   1.7000   7.2016173e-01   1.2856130e-02   -1.1939503e-01
18   1.8000   7.4143556e-01   1.3180920e-02   -1.1909430e-01
19   1.9000   7.6299514e-01   1.3622540e-02   -1.1897530e-01
20   2.0000   7.8474388e-01   1.4195780e-02   -1.1908650e-01
21   2.0695   7.9971495e-01   1.4670660e-02   -1.1927030e-01
22   2.1000   8.0661847e-01   1.4907370e-02   -1.1945470e-01
23   2.2000   8.2770896e-01   1.5746860e-02   -1.1993280e-01
24   2.3000   8.4835985e-01   1.6728190e-02   -1.2060270e-01
25   2.4000   8.6853750e-01   1.7848550e-02   -1.2145110e-01
26   2.5000   8.8778259e-01   1.9092880e-02   -1.2237073e-01
27   2.6000   9.0613081e-01   2.0456017e-02   -1.2334898e-01
28   2.7000   9.2383759e-01   2.1938150e-02   -1.2441410e-01
29   2.8000   9.3894360e-01   2.3455200e-02   -1.2509010e-01
30   2.9000   9.5407189e-01   2.5089133e-02   -1.2594849e-01
31   3.0000   9.6683086e-01   2.6734673e-02   -1.2641304e-01
32   3.1000   9.7826110e-01   2.8412669e-02   -1.2668594e-01
33   3.2000   9.8847501e-01   3.0116113e-02   -1.2678014e-01
34   3.2200   9.9036981e-01   3.0458921e-02   -1.2677616e-01
35   3.2300   9.9130034e-01   3.0630588e-02   -1.2677164e-01
36   3.2400   9.9221836e-01   3.0802370e-02   -1.2676508e-01
37   3.2500   9.9312528e-01   3.0974344e-02   -1.2675689e-01
38   3.2600   9.9402087e-01   3.1146454e-02   -1.2674697e-01
39   3.2700   9.9490791e-01   3.1318828e-02   -1.2673597e-01
40   3.2800   9.9578449e-01   3.1491397e-02   -1.2672348e-01
41   3.2900   9.9664477e-01   3.1663762e-02   -1.2670777e-01
42   3.3000   9.9749348e-01   3.1836190e-02   -1.2669020e-01
43   3.3100   9.9833368e-01   3.2008842e-02   -1.2667160e-01
44   3.3200   9.9916092e-01   3.2181430e-02   -1.2665066e-01
45   3.3300   9.9997970e-01   3.2354216e-02   -1.2662860e-01
46   3.3400   1.0007860e+00   3.2526978e-02   -1.2660438e-01
47   3.3600   1.0023570e+00   3.2872110e-02   -1.2654820e-01
48   3.3800   1.0038810e+00   3.3217180e-02   -1.2648410e-01
49   3.4000   1.0053540e+00   3.3561970e-02   -1.2641120e-01
50   3.5000   1.0116678e+00   3.5263230e-02   -1.2584244e-01
51   3.6000   1.0169630e+00   3.6968834e-02   -1.2512350e-01
52   3.7000   1.0216240e+00   3.8680810e-02   -1.2432180e-01
53   3.8000   1.0249720e+00   4.0363510e-02   -1.2330510e-01
54   3.9000   1.0276214e+00   4.2046709e-02   -1.2219280e-01
55   4.0000   1.0303194e+00   4.3772718e-02   -1.2120033e-01
56   4.1000   1.0316790e+00   4.5448251e-02   -1.1996232e-01
