Buffet: No. AoA Cl l_bound ubound
38 2.9900 1.0070 [2.9900,2.9900]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7297 27.9786 0.0003
No.   AoA         CL              CD               CM
 1   -2.0000   7.7358358e-02   1.0002450e-02   -1.1638025e-01
 2   -1.7500   1.2512010e-01   1.0000288e-02   -1.1760110e-01
 3   -1.5000   1.7252085e-01   1.0026060e-02   -1.1881190e-01
 4   -1.2500   2.1963813e-01   1.0078350e-02   -1.1998340e-01
 5   -1.0000   2.6654249e-01   1.0157100e-02   -1.2108910e-01
 6   -0.7500   3.1330940e-01   1.0261486e-02   -1.2210290e-01
 7   -0.5000   3.6003717e-01   1.0391170e-02   -1.2300120e-01
 8   -0.2500   4.0680424e-01   1.0547420e-02   -1.2374670e-01
 9   0.0000   4.5374272e-01   1.0730670e-02   -1.2429170e-01
10   0.2500   5.0104030e-01   1.0957650e-02   -1.2454469e-01
11   0.5000   5.4883690e-01   1.1308350e-02   -1.2449120e-01
12   0.7500   5.9750456e-01   1.1871350e-02   -1.2429463e-01
13   1.0000   6.4726133e-01   1.2716220e-02   -1.2419328e-01
14   1.2500   6.9844738e-01   1.3891080e-02   -1.2445980e-01
15   1.5000   7.5105809e-01   1.5480570e-02   -1.2537700e-01
16   1.6000   7.7265048e-01   1.6265010e-02   -1.2604107e-01
17   1.7000   7.9359816e-01   1.7126960e-02   -1.2672440e-01
18   1.7297   8.0030087e-01   1.7412590e-02   -1.2705250e-01
19   1.8000   8.1521805e-01   1.8103390e-02   -1.2770426e-01
20   1.9000   8.3591943e-01   1.9165450e-02   -1.2868520e-01
21   2.0000   8.5630592e-01   2.0334190e-02   -1.2978980e-01
22   2.1000   8.7634665e-01   2.1610660e-02   -1.3101520e-01
23   2.2000   8.9570003e-01   2.2987060e-02   -1.3228900e-01
24   2.3000   9.1421451e-01   2.4458010e-02   -1.3357169e-01
25   2.4000   9.3188099e-01   2.6017180e-02   -1.3484089e-01
26   2.5000   9.4801644e-01   2.7628806e-02   -1.3590505e-01
27   2.6000   9.6269870e-01   2.9289554e-02   -1.3679160e-01
28   2.7000   9.7570646e-01   3.0966266e-02   -1.3738480e-01
29   2.8000   9.8780960e-01   3.2690663e-02   -1.3788052e-01
30   2.9000   9.9862406e-01   3.4432782e-02   -1.3816860e-01
31   2.9200   1.0005740e+00   3.4779244e-02   -1.3818530e-01
32   2.9300   1.0015362e+00   3.4952879e-02   -1.3819220e-01
33   2.9400   1.0024850e+00   3.5126409e-02   -1.3819640e-01
34   2.9500   1.0034190e+00   3.5299842e-02   -1.3819790e-01
35   2.9600   1.0043270e+00   3.5472572e-02   -1.3819363e-01
36   2.9700   1.0052183e+00   3.5645133e-02   -1.3818630e-01
37   2.9800   1.0061061e+00   3.5818157e-02   -1.3817906e-01
38   2.9900   1.0069828e+00   3.5991222e-02   -1.3816989e-01
39   3.0000   1.0078480e+00   3.6164379e-02   -1.3815899e-01
40   3.0100   1.0086950e+00   3.6337219e-02   -1.3814443e-01
41   3.0200   1.0095210e+00   3.6509598e-02   -1.3812552e-01
42   3.0300   1.0103330e+00   3.6681855e-02   -1.3810396e-01
43   3.0400   1.0111370e+00   3.6854320e-02   -1.3808149e-01
44   3.0600   1.0127064e+00   3.7199113e-02   -1.3803001e-01
45   3.0800   1.0142012e+00   3.7542237e-02   -1.3796338e-01
46   3.1000   1.0156509e+00   3.7885312e-02   -1.3788929e-01
47   3.2000   1.0223350e+00   3.9608222e-02   -1.3744120e-01
48   3.3000   1.0280290e+00   4.1325382e-02   -1.3682318e-01
49   3.4000   1.0320756e+00   4.2993132e-02   -1.3589248e-01
50   3.5000   1.0365043e+00   4.4734009e-02   -1.3515301e-01
51   3.6000   1.0389519e+00   4.6393237e-02   -1.3401195e-01
52   3.7000   1.0415849e+00   4.8100505e-02   -1.3300224e-01
53   3.8000   1.0432053e+00   4.9775492e-02   -1.3184054e-01
