Buffet: No. AoA Cl l_bound ubound
37 3.1400 1.0491 [3.1400,3.1400]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6976 31.2614 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   9.1884219e-02   1.0508440e-02   -1.2958480e-01
 2   -1.7500   1.4027550e-01   1.0502540e-02   -1.3139009e-01
 3   -1.5000   1.8817418e-01   1.0527710e-02   -1.3313260e-01
 4   -1.2500   2.3563470e-01   1.0582849e-02   -1.3478710e-01
 5   -1.0000   2.8275304e-01   1.0666411e-02   -1.3634320e-01
 6   -0.7500   3.2959015e-01   1.0777820e-02   -1.3778077e-01
 7   -0.5000   3.7622260e-01   1.0916650e-02   -1.3908100e-01
 8   -0.2500   4.2272712e-01   1.1082630e-02   -1.4022330e-01
 9   0.0000   4.6918102e-01   1.1275980e-02   -1.4117730e-01
10   0.2500   5.1567500e-01   1.1497570e-02   -1.4190380e-01
11   0.5000   5.6237359e-01   1.1748100e-02   -1.4234850e-01
12   0.7500   6.0948940e-01   1.2044740e-02   -1.4240570e-01
13   1.0000   6.5733660e-01   1.2449480e-02   -1.4209080e-01
14   1.2500   7.0633240e-01   1.2991150e-02   -1.4150771e-01
15   1.5000   7.5750645e-01   1.3782130e-02   -1.4081910e-01
16   1.6000   7.7878364e-01   1.4213430e-02   -1.4068451e-01
17   1.6976   8.0000198e-01   1.4714030e-02   -1.4072090e-01
18   1.7000   8.0052081e-01   1.4726860e-02   -1.4072190e-01
19   1.8000   8.2260302e-01   1.5333360e-02   -1.4097320e-01
20   1.9000   8.4487222e-01   1.6045540e-02   -1.4146719e-01
21   2.0000   8.6709933e-01   1.6874120e-02   -1.4220150e-01
22   2.1000   8.8844935e-01   1.7813500e-02   -1.4302750e-01
23   2.2000   9.0956919e-01   1.8886070e-02   -1.4408642e-01
24   2.3000   9.2951729e-01   2.0080914e-02   -1.4517610e-01
25   2.4000   9.4914396e-01   2.1413507e-02   -1.4645762e-01
26   2.5000   9.6672848e-01   2.2831935e-02   -1.4751598e-01
27   2.6000   9.8274824e-01   2.4335027e-02   -1.4842050e-01
28   2.7000   9.9864652e-01   2.5960343e-02   -1.4948560e-01
29   2.8000   1.0117230e+00   2.7596300e-02   -1.5002380e-01
30   2.9000   1.0242743e+00   2.9311185e-02   -1.5056913e-01
31   3.0000   1.0357141e+00   3.1073470e-02   -1.5096599e-01
32   3.0900   1.0446127e+00   3.2668939e-02   -1.5106486e-01
33   3.1000   1.0455272e+00   3.2846447e-02   -1.5106181e-01
34   3.1100   1.0464312e+00   3.3024233e-02   -1.5105721e-01
35   3.1200   1.0473144e+00   3.3201699e-02   -1.5104808e-01
36   3.1300   1.0481870e+00   3.3379380e-02   -1.5103722e-01
37   3.1400   1.0490516e+00   3.3557427e-02   -1.5102546e-01
38   3.1500   1.0499080e+00   3.3735813e-02   -1.5101269e-01
39   3.1600   1.0507569e+00   3.3914553e-02   -1.5099893e-01
40   3.1700   1.0515979e+00   3.4093670e-02   -1.5098428e-01
41   3.1800   1.0524269e+00   3.4272906e-02   -1.5096755e-01
42   3.1900   1.0532414e+00   3.4452096e-02   -1.5094790e-01
43   3.2000   1.0540524e+00   3.4631804e-02   -1.5092847e-01
44   3.2200   1.0556424e+00   3.4991605e-02   -1.5088410e-01
45   3.2400   1.0571970e+00   3.5352256e-02   -1.5083422e-01
46   3.2600   1.0587071e+00   3.5713142e-02   -1.5077597e-01
47   3.2800   1.0601960e+00   3.6075333e-02   -1.5071546e-01
48   3.3000   1.0616360e+00   3.6437458e-02   -1.5064539e-01
49   3.4000   1.0684060e+00   3.8258795e-02   -1.5022906e-01
50   3.5000   1.0742910e+00   4.0080980e-02   -1.4965450e-01
51   3.6000   1.0785672e+00   4.1865405e-02   -1.4875145e-01
52   3.7000   1.0827666e+00   4.3685315e-02   -1.4789162e-01
53   3.8000   1.0856940e+00   4.5471642e-02   -1.4679309e-01
54   3.9000   1.0879077e+00   4.7247356e-02   -1.4557785e-01
55   4.0000   1.0903250e+00   4.9076313e-02   -1.4450788e-01
56   4.1000   1.0916812e+00   5.0853143e-02   -1.4323742e-01
