Buffet: No. AoA Cl l_bound ubound
40 3.3600 1.0294 [3.3600,3.3600]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0306 27.6868 -0.0003
No.   AoA         CL              CD               CM
 1   -2.0000   2.1035336e-02   1.0223340e-02   -1.0899846e-01
 2   -1.7500   6.9238789e-02   1.0186120e-02   -1.1050940e-01
 3   -1.5000   1.1699479e-01   1.0179008e-02   -1.1200360e-01
 4   -1.2500   1.6436890e-01   1.0200998e-02   -1.1345270e-01
 5   -1.0000   2.1143837e-01   1.0250302e-02   -1.1483622e-01
 6   -0.7500   2.5827253e-01   1.0326190e-02   -1.1613230e-01
 7   -0.5000   3.0491390e-01   1.0429067e-02   -1.1731180e-01
 8   -0.2500   3.5146410e-01   1.0557785e-02   -1.1835770e-01
 9   0.0000   3.9797814e-01   1.0712790e-02   -1.1923287e-01
10   0.2500   4.4454842e-01   1.0894970e-02   -1.1989722e-01
11   0.5000   4.9129605e-01   1.1105420e-02   -1.2028635e-01
12   0.7500   5.3839640e-01   1.1358900e-02   -1.2026400e-01
13   1.0000   5.8604310e-01   1.1727665e-02   -1.1973360e-01
14   1.2500   6.3468773e-01   1.2324639e-02   -1.1876557e-01
15   1.5000   6.8494700e-01   1.3276643e-02   -1.1769124e-01
16   1.6000   7.0568210e-01   1.3779480e-02   -1.1736270e-01
17   1.7000   7.2690290e-01   1.4359020e-02   -1.1716440e-01
18   1.8000   7.4862189e-01   1.5019058e-02   -1.1713790e-01
19   1.9000   7.7074118e-01   1.5763330e-02   -1.1730980e-01
20   2.0000   7.9311684e-01   1.6596430e-02   -1.1769663e-01
21   2.0306   7.9970600e-01   1.6863820e-02   -1.1780500e-01
22   2.1000   8.1560923e-01   1.7524860e-02   -1.1831220e-01
23   2.2000   8.3802527e-01   1.8553580e-02   -1.1914709e-01
24   2.3000   8.5983763e-01   1.9680605e-02   -1.2011957e-01
25   2.4000   8.8145138e-01   2.0927444e-02   -1.2132990e-01
26   2.5000   9.0287709e-01   2.2301713e-02   -1.2277080e-01
27   2.6000   9.2252203e-01   2.3763535e-02   -1.2410250e-01
28   2.7000   9.4126853e-01   2.5332020e-02   -1.2547190e-01
29   2.8000   9.5887188e-01   2.6995380e-02   -1.2680760e-01
30   2.9000   9.7522484e-01   2.8740323e-02   -1.2805374e-01
31   3.0000   9.8947190e-01   3.0513063e-02   -1.2895288e-01
32   3.1000   1.0027590e+00   3.2356100e-02   -1.2978920e-01
33   3.2000   1.0139910e+00   3.4195550e-02   -1.3023430e-01
34   3.3000   1.0240020e+00   3.6057039e-02   -1.3048610e-01
35   3.3100   1.0249300e+00   3.6243830e-02   -1.3049880e-01
36   3.3200   1.0258520e+00   3.6431070e-02   -1.3051110e-01
37   3.3300   1.0267600e+00   3.6618267e-02   -1.3052067e-01
38   3.3400   1.0276520e+00   3.6805428e-02   -1.3052740e-01
39   3.3500   1.0285340e+00   3.6992786e-02   -1.3053257e-01
40   3.3600   1.0294030e+00   3.7180241e-02   -1.3053555e-01
41   3.3700   1.0302580e+00   3.7367733e-02   -1.3053600e-01
42   3.3800   1.0311012e+00   3.7555357e-02   -1.3053460e-01
43   3.3900   1.0319353e+00   3.7743187e-02   -1.3053183e-01
44   3.4000   1.0327574e+00   3.7930987e-02   -1.3052686e-01
45   3.4100   1.0335660e+00   3.8118758e-02   -1.3051946e-01
46   3.4200   1.0343500e+00   3.8305798e-02   -1.3050635e-01
47   3.4400   1.0358950e+00   3.8680667e-02   -1.3047760e-01
48   3.4600   1.0373939e+00   3.9055569e-02   -1.3044046e-01
49   3.4800   1.0388410e+00   3.9430171e-02   -1.3039380e-01
50   3.5000   1.0402431e+00   3.9804693e-02   -1.3033903e-01
51   3.6000   1.0467005e+00   4.1680091e-02   -1.2997496e-01
52   3.7000   1.0519211e+00   4.3534335e-02   -1.2937609e-01
53   3.8000   1.0558560e+00   4.5365636e-02   -1.2855260e-01
54   3.9000   1.0591741e+00   4.7205888e-02   -1.2764866e-01
55   4.0000   1.0615840e+00   4.9029040e-02   -1.2661892e-01
56   4.1000   1.0632789e+00   5.0846017e-02   -1.2549400e-01
57   4.2000   1.0646804e+00   5.2671647e-02   -1.2437313e-01
