Buffet: No. AoA Cl l_bound ubound
40 3.2700 1.0459 [3.2600,3.2700]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8928 31.5428 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   5.4408548e-02   1.0072255e-02   -1.1574180e-01
 2   -1.7500   1.0240748e-01   1.0050313e-02   -1.1744120e-01
 3   -1.5000   1.4997927e-01   1.0057980e-02   -1.1911100e-01
 4   -1.2500   1.9719556e-01   1.0093214e-02   -1.2072998e-01
 5   -1.0000   2.4411236e-01   1.0155940e-02   -1.2227674e-01
 6   -0.7500   2.9079293e-01   1.0245060e-02   -1.2373270e-01
 7   -0.5000   3.3732148e-01   1.0359710e-02   -1.2508450e-01
 8   -0.2500   3.8374504e-01   1.0500620e-02   -1.2630669e-01
 9   0.0000   4.3013905e-01   1.0667740e-02   -1.2737570e-01
10   0.2500   4.7657980e-01   1.0861499e-02   -1.2826050e-01
11   0.5000   5.2315540e-01   1.1083110e-02   -1.2891660e-01
12   0.7500   5.6997802e-01   1.1334120e-02   -1.2927410e-01
13   1.0000   6.1717580e-01   1.1622820e-02   -1.2914610e-01
14   1.2500   6.6505660e-01   1.2002040e-02   -1.2825323e-01
15   1.5000   7.1497059e-01   1.2488180e-02   -1.2659340e-01
16   1.6000   7.3575843e-01   1.2736630e-02   -1.2580780e-01
17   1.7000   7.5706675e-01   1.3052753e-02   -1.2508210e-01
18   1.8000   7.7898790e-01   1.3450120e-02   -1.2451189e-01
19   1.8928   7.9989304e-01   1.3907220e-02   -1.2421978e-01
20   1.9000   8.0165748e-01   1.3946710e-02   -1.2422490e-01
21   2.0000   8.2481774e-01   1.4554480e-02   -1.2427540e-01
22   2.1000   8.4822998e-01   1.5293380e-02   -1.2469902e-01
23   2.2000   8.7106658e-01   1.6170780e-02   -1.2538722e-01
24   2.3000   8.9426412e-01   1.7222310e-02   -1.2653010e-01
25   2.4000   9.1606038e-01   1.8422877e-02   -1.2777055e-01
26   2.5000   9.3640104e-01   1.9764680e-02   -1.2905010e-01
27   2.6000   9.5608520e-01   2.1271270e-02   -1.3050250e-01
28   2.7000   9.7409958e-01   2.2886512e-02   -1.3184679e-01
29   2.8000   9.9023984e-01   2.4581860e-02   -1.3298472e-01
30   2.9000   1.0055510e+00   2.6376883e-02   -1.3411578e-01
31   3.0000   1.0181300e+00   2.8169258e-02   -1.3474152e-01
32   3.1000   1.0295370e+00   3.0001420e-02   -1.3520360e-01
33   3.2000   1.0396291e+00   3.1855203e-02   -1.3545851e-01
34   3.2100   1.0405630e+00   3.2041124e-02   -1.3547120e-01
35   3.2200   1.0414858e+00   3.2227212e-02   -1.3548203e-01
36   3.2300   1.0423976e+00   3.2413473e-02   -1.3549132e-01
37   3.2400   1.0433008e+00   3.2599956e-02   -1.3549934e-01
38   3.2500   1.0441882e+00   3.2786313e-02   -1.3550435e-01
39   3.2600   1.0450554e+00   3.2972294e-02   -1.3550504e-01
40   3.2700   1.0459130e+00   3.3158520e-02   -1.3550440e-01
41   3.2800   1.0467634e+00   3.3345106e-02   -1.3550311e-01
42   3.2900   1.0476046e+00   3.3531896e-02   -1.3550046e-01
43   3.3000   1.0484351e+00   3.3718832e-02   -1.3549618e-01
44   3.3100   1.0492488e+00   3.3905520e-02   -1.3548844e-01
45   3.3200   1.0500523e+00   3.4092347e-02   -1.3547907e-01
46   3.3400   1.0516359e+00   3.4466640e-02   -1.3545727e-01
47   3.3600   1.0531760e+00   3.4841076e-02   -1.3542797e-01
48   3.3800   1.0546708e+00   3.5215421e-02   -1.3539050e-01
49   3.4000   1.0561390e+00   3.5590883e-02   -1.3535034e-01
50   3.5000   1.0629466e+00   3.7471330e-02   -1.3506302e-01
51   3.6000   1.0685815e+00   3.9332798e-02   -1.3455429e-01
52   3.7000   1.0729250e+00   4.1175200e-02   -1.3382048e-01
53   3.8000   1.0768590e+00   4.3030220e-02   -1.3305130e-01
54   3.9000   1.0798190e+00   4.4867470e-02   -1.3213550e-01
55   4.0000   1.0821207e+00   4.6698774e-02   -1.3112316e-01
56   4.1000   1.0846688e+00   4.8583923e-02   -1.3026396e-01
