Buffet: No. AoA Cl l_bound ubound
39 3.0200 1.0515 [3.0200,3.0200]
Cruise: No. AoA Cl/Cd Cl_error
16 1.5275 33.1389 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   1.3562830e-01   1.0125021e-02   -1.3944990e-01
 2   -1.7500   1.8287660e-01   1.0156382e-02   -1.4080380e-01
 3   -1.5000   2.2974810e-01   1.0214770e-02   -1.4213814e-01
 4   -1.2500   2.7632778e-01   1.0298960e-02   -1.4343220e-01
 5   -1.0000   3.2267499e-01   1.0408940e-02   -1.4466365e-01
 6   -0.7500   3.6886702e-01   1.0544330e-02   -1.4581460e-01
 7   -0.5000   4.1498450e-01   1.0704747e-02   -1.4686640e-01
 8   -0.2500   4.6110568e-01   1.0891060e-02   -1.4779670e-01
 9   0.0000   5.0734374e-01   1.1104130e-02   -1.4858085e-01
10   0.2500   5.5384274e-01   1.1358480e-02   -1.4920380e-01
11   0.5000   6.0074720e-01   1.1690120e-02   -1.4970520e-01
12   0.7500   6.4825795e-01   1.2129230e-02   -1.5016850e-01
13   1.0000   6.9639335e-01   1.2689230e-02   -1.5062240e-01
14   1.2500   7.4539574e-01   1.3441010e-02   -1.5118360e-01
15   1.5000   7.9432111e-01   1.3854960e-02   -1.4995250e-01
16   1.5275   8.0003875e-01   1.3920050e-02   -1.4980850e-01
17   1.6000   8.1529073e-01   1.4144980e-02   -1.4952591e-01
18   1.7000   8.3649947e-01   1.4584750e-02   -1.4936130e-01
19   1.8000   8.5816931e-01   1.5183780e-02   -1.4954090e-01
20   1.9000   8.7941744e-01   1.5928070e-02   -1.4990840e-01
21   2.0000   9.0087310e-01   1.6833271e-02   -1.5060830e-01
22   2.1000   9.2162794e-01   1.7880550e-02   -1.5145798e-01
23   2.2000   9.4038486e-01   1.9030560e-02   -1.5215950e-01
24   2.3000   9.5907454e-01   2.0331430e-02   -1.5311870e-01
25   2.4000   9.7552660e-01   2.1706400e-02   -1.5380930e-01
26   2.5000   9.9194673e-01   2.3215310e-02   -1.5471504e-01
27   2.6000   1.0057100e+00   2.4747840e-02   -1.5517572e-01
28   2.7000   1.0184860e+00   2.6350842e-02   -1.5555924e-01
29   2.8000   1.0301070e+00   2.8000170e-02   -1.5579740e-01
30   2.9000   1.0405142e+00   2.9681910e-02   -1.5585810e-01
31   2.9200   1.0424600e+00   3.0021550e-02   -1.5584974e-01
32   2.9400   1.0443695e+00   3.0362510e-02   -1.5583667e-01
33   2.9600   1.0462250e+00   3.0703700e-02   -1.5581389e-01
34   2.9700   1.0471370e+00   3.0874550e-02   -1.5579990e-01
35   2.9800   1.0480380e+00   3.1045560e-02   -1.5578400e-01
36   2.9900   1.0489319e+00   3.1216944e-02   -1.5576750e-01
37   3.0000   1.0498140e+00   3.1388420e-02   -1.5574910e-01
38   3.0100   1.0506800e+00   3.1559753e-02   -1.5572740e-01
39   3.0200   1.0515310e+00   3.1730991e-02   -1.5570280e-01
40   3.0300   1.0523750e+00   3.1902513e-02   -1.5567732e-01
41   3.0400   1.0532110e+00   3.2074283e-02   -1.5565091e-01
42   3.0500   1.0540320e+00   3.2245863e-02   -1.5562140e-01
43   3.0600   1.0548320e+00   3.2417020e-02   -1.5558760e-01
44   3.0700   1.0556100e+00   3.2587542e-02   -1.5554880e-01
45   3.0800   1.0563710e+00   3.2757700e-02   -1.5550640e-01
46   3.1000   1.0578280e+00   3.3096352e-02   -1.5540830e-01
47   3.2000   1.0642816e+00   3.4786403e-02   -1.5477223e-01
48   3.3000   1.0704490e+00   3.6517843e-02   -1.5414520e-01
49   3.4000   1.0753726e+00   3.8221415e-02   -1.5327348e-01
50   3.5000   1.0792860e+00   3.9924103e-02   -1.5225050e-01
51   3.6000   1.0821505e+00   4.1592657e-02   -1.5102961e-01
52   3.7000   1.0849962e+00   4.3310183e-02   -1.4989939e-01
53   3.8000   1.0871649e+00   4.5013924e-02   -1.4868689e-01
