Buffet: No. AoA Cl l_bound ubound
41 3.2100 1.0363 [3.2100,3.2100]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8702 31.3710 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   5.4790552e-02   1.0094480e-02   -1.2009580e-01
 2   -1.7500   1.0294840e-01   1.0075780e-02   -1.2162348e-01
 3   -1.5000   1.5065500e-01   1.0086711e-02   -1.2313040e-01
 4   -1.2500   1.9799054e-01   1.0125155e-02   -1.2459410e-01
 5   -1.0000   2.4503596e-01   1.0190451e-02   -1.2599714e-01
 6   -0.7500   2.9184170e-01   1.0282118e-02   -1.2731420e-01
 7   -0.5000   3.3848829e-01   1.0399640e-02   -1.2852830e-01
 8   -0.2500   3.8504181e-01   1.0543210e-02   -1.2961660e-01
 9   0.0000   4.3156822e-01   1.0713356e-02   -1.3054880e-01
10   0.2500   4.7816010e-01   1.0910110e-02   -1.3129250e-01
11   0.5000   5.2491160e-01   1.1134940e-02   -1.3179510e-01
12   0.7500   5.7195620e-01   1.1390757e-02   -1.3195970e-01
13   1.0000   6.1942509e-01   1.1704960e-02   -1.3158640e-01
14   1.2500   6.6780570e-01   1.2162480e-02   -1.3050610e-01
15   1.5000   7.1823986e-01   1.2820899e-02   -1.2890140e-01
16   1.6000   7.3939093e-01   1.3146868e-02   -1.2825970e-01
17   1.7000   7.6124573e-01   1.3519770e-02   -1.2773320e-01
18   1.8000   7.8386988e-01   1.3959410e-02   -1.2743460e-01
19   1.8702   7.9996257e-01   1.4320030e-02   -1.2737810e-01
20   1.9000   8.0689460e-01   1.4488740e-02   -1.2740677e-01
21   2.0000   8.3018800e-01   1.5136650e-02   -1.2771150e-01
22   2.1000   8.5364493e-01   1.5936320e-02   -1.2840070e-01
23   2.2000   8.7603585e-01   1.6879923e-02   -1.2925070e-01
24   2.3000   8.9801505e-01   1.7996150e-02   -1.3038570e-01
25   2.4000   9.1960219e-01   1.9292973e-02   -1.3179796e-01
26   2.5000   9.3878561e-01   2.0698450e-02   -1.3300144e-01
27   2.6000   9.5720630e-01   2.2247870e-02   -1.3430810e-01
28   2.7000   9.7422614e-01   2.3899166e-02   -1.3552914e-01
29   2.8000   9.9022978e-01   2.5649458e-02   -1.3671045e-01
30   2.9000   1.0033040e+00   2.7394679e-02   -1.3735694e-01
31   3.0000   1.0153310e+00   2.9190780e-02   -1.3787660e-01
32   3.1000   1.0260483e+00   3.1012960e-02   -1.3819660e-01
33   3.1200   1.0280390e+00   3.1380145e-02   -1.3823730e-01
34   3.1400   1.0299890e+00   3.1748321e-02   -1.3827220e-01
35   3.1500   1.0309364e+00   3.1932090e-02   -1.3828410e-01
36   3.1600   1.0318690e+00   3.2115790e-02   -1.3829330e-01
37   3.1700   1.0327890e+00   3.2299560e-02   -1.3830030e-01
38   3.1800   1.0337010e+00   3.2483710e-02   -1.3830660e-01
39   3.1900   1.0345990e+00   3.2667724e-02   -1.3831014e-01
40   3.2000   1.0354799e+00   3.2851498e-02   -1.3831021e-01
41   3.2100   1.0363414e+00   3.3034980e-02   -1.3830638e-01
42   3.2200   1.0371970e+00   3.3218909e-02   -1.3830222e-01
43   3.2300   1.0380459e+00   3.3403201e-02   -1.3829743e-01
44   3.2400   1.0388835e+00   3.3587601e-02   -1.3829086e-01
45   3.2500   1.0397080e+00   3.3772010e-02   -1.3828197e-01
46   3.2600   1.0405172e+00   3.3956279e-02   -1.3827017e-01
47   3.2800   1.0421141e+00   3.4325552e-02   -1.3824389e-01
48   3.3000   1.0436748e+00   3.4695278e-02   -1.3821188e-01
49   3.4000   1.0509240e+00   3.6549803e-02   -1.3796479e-01
50   3.5000   1.0573199e+00   3.8409797e-02   -1.3758378e-01
51   3.6000   1.0622590e+00   4.0232722e-02   -1.3691342e-01
52   3.7000   1.0665050e+00   4.2072200e-02   -1.3617329e-01
53   3.8000   1.0698640e+00   4.3886330e-02   -1.3527110e-01
54   3.9000   1.0732260e+00   4.5753621e-02   -1.3447725e-01
55   4.0000   1.0751888e+00   4.7557390e-02   -1.3339985e-01
