Buffet: No. AoA Cl l_bound ubound
44 3.3500 1.0155 [3.3400,3.3500]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0833 30.6575 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   9.0163725e-03   1.0251030e-02   -1.0784880e-01
 2   -1.7500   5.7625322e-02   1.0200850e-02   -1.0956740e-01
 3   -1.5000   1.0574680e-01   1.0182360e-02   -1.1126070e-01
 4   -1.2500   1.5347950e-01   1.0193080e-02   -1.1291250e-01
 5   -1.0000   2.0087848e-01   1.0232230e-02   -1.1449970e-01
 6   -0.7500   2.4801310e-01   1.0298870e-02   -1.1600310e-01
 7   -0.5000   2.9494870e-01   1.0392240e-02   -1.1740490e-01
 8   -0.2500   3.4175697e-01   1.0512270e-02   -1.1868670e-01
 9   0.0000   3.8849490e-01   1.0659040e-02   -1.1982170e-01
10   0.2500   4.3525560e-01   1.0832470e-02   -1.2078700e-01
11   0.5000   4.8211690e-01   1.1033680e-02   -1.2154420e-01
12   0.7500   5.2918470e-01   1.1263690e-02   -1.2204230e-01
13   1.0000   5.7664007e-01   1.1525316e-02   -1.2220487e-01
14   1.2500   6.2467580e-01   1.1840570e-02   -1.2184003e-01
15   1.5000   6.7385779e-01   1.2216690e-02   -1.2067070e-01
16   1.6000   6.9427995e-01   1.2327370e-02   -1.1984790e-01
17   1.7000   7.1555610e-01   1.2505450e-02   -1.1908860e-01
18   1.8000   7.3729032e-01   1.2811490e-02   -1.1851160e-01
19   1.9000   7.5928680e-01   1.3246170e-02   -1.1813400e-01
20   2.0000   7.8152323e-01   1.3817470e-02   -1.1801910e-01
21   2.0833   8.0014656e-01   1.4400150e-02   -1.1813802e-01
22   2.1000   8.0371621e-01   1.4528700e-02   -1.1816150e-01
23   2.2000   8.2596972e-01   1.5384280e-02   -1.1860683e-01
24   2.3000   8.4786650e-01   1.6381680e-02   -1.1929480e-01
25   2.4000   8.6960563e-01   1.7529900e-02   -1.2026580e-01
26   2.5000   8.9006790e-01   1.8805754e-02   -1.2129100e-01
27   2.6000   9.1052548e-01   2.0234479e-02   -1.2259985e-01
28   2.7000   9.2932207e-01   2.1760926e-02   -1.2381990e-01
29   2.8000   9.4608256e-01   2.3355589e-02   -1.2481880e-01
30   2.9000   9.6230027e-01   2.5058415e-02   -1.2590403e-01
31   3.0000   9.7682712e-01   2.6806331e-02   -1.2675455e-01
32   3.1000   9.8995778e-01   2.8604920e-02   -1.2744960e-01
33   3.2000   1.0011430e+00   3.0400430e-02   -1.2779270e-01
34   3.2200   1.0032150e+00   3.0761850e-02   -1.2783619e-01
35   3.2400   1.0052500e+00   3.1124860e-02   -1.2787580e-01
36   3.2600   1.0072230e+00   3.1487800e-02   -1.2790430e-01
37   3.2800   1.0091470e+00   3.1850776e-02   -1.2792419e-01
38   3.2900   1.0100910e+00   3.2032470e-02   -1.2793130e-01
39   3.3000   1.0110190e+00   3.2214053e-02   -1.2793565e-01
40   3.3100   1.0119316e+00   3.2395439e-02   -1.2793675e-01
41   3.3200   1.0128310e+00   3.2576929e-02   -1.2793586e-01
42   3.3300   1.0137210e+00   3.2758719e-02   -1.2793387e-01
43   3.3400   1.0146050e+00   3.2940934e-02   -1.2793155e-01
44   3.3500   1.0154789e+00   3.3123338e-02   -1.2792773e-01
45   3.3600   1.0163321e+00   3.3305412e-02   -1.2792000e-01
46   3.3700   1.0171720e+00   3.3487471e-02   -1.2790990e-01
47   3.3800   1.0180072e+00   3.3669957e-02   -1.2789970e-01
48   3.3900   1.0188340e+00   3.3852607e-02   -1.2788830e-01
49   3.4000   1.0196460e+00   3.4035116e-02   -1.2787432e-01
50   3.5000   1.0271196e+00   3.5858647e-02   -1.2762520e-01
51   3.6000   1.0332580e+00   3.7662141e-02   -1.2713220e-01
52   3.7000   1.0379600e+00   3.9439523e-02   -1.2638950e-01
53   3.8000   1.0421715e+00   4.1238936e-02   -1.2561168e-01
54   3.9000   1.0449633e+00   4.2989807e-02   -1.2458439e-01
55   4.0000   1.0476802e+00   4.4783044e-02   -1.2362844e-01
56   4.1000   1.0497000e+00   4.6563805e-02   -1.2259491e-01
