Buffet: No. AoA Cl l_bound ubound
40 3.1200 1.0144 [3.1200,3.1200]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8108 34.2500 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   7.8902266e-02   1.0212830e-02   -1.2817810e-01
 2   -1.7500   1.2677470e-01   1.0213250e-02   -1.2963530e-01
 3   -1.5000   1.7422470e-01   1.0242370e-02   -1.3109050e-01
 4   -1.2500   2.2133678e-01   1.0298620e-02   -1.3252070e-01
 5   -1.0000   2.6817870e-01   1.0381940e-02   -1.3390530e-01
 6   -0.7500   3.1481750e-01   1.0491520e-02   -1.3522350e-01
 7   -0.5000   3.6133812e-01   1.0627140e-02   -1.3646140e-01
 8   -0.2500   4.0780203e-01   1.0789510e-02   -1.3759710e-01
 9   0.0000   4.5431360e-01   1.0978570e-02   -1.3861386e-01
10   0.2500   5.0101544e-01   1.1197930e-02   -1.3950130e-01
11   0.5000   5.4805067e-01   1.1470000e-02   -1.4028520e-01
12   0.7500   5.9549720e-01   1.1828500e-02   -1.4102160e-01
13   1.0000   6.4329079e-01   1.2306770e-02   -1.4173950e-01
14   1.2500   6.9136944e-01   1.2939660e-02   -1.4241474e-01
15   1.5000   7.3941249e-01   1.3790360e-02   -1.4294360e-01
16   1.6000   7.5768992e-01   1.4227620e-02   -1.4307250e-01
17   1.7000   7.7685384e-01   1.4294310e-02   -1.4212857e-01
18   1.8000   7.9772077e-01   1.4371060e-02   -1.4116860e-01
19   1.8108   8.0007528e-01   1.4391090e-02   -1.4109812e-01
20   1.9000   8.1905717e-01   1.4644680e-02   -1.4059470e-01
21   2.0000   8.4065376e-01   1.5132090e-02   -1.4045920e-01
22   2.1000   8.6186043e-01   1.5815680e-02   -1.4063060e-01
23   2.2000   8.8225392e-01   1.6672710e-02   -1.4099091e-01
24   2.3000   9.0266066e-01   1.7714465e-02   -1.4168843e-01
25   2.4000   9.2111580e-01   1.8874139e-02   -1.4227695e-01
26   2.5000   9.3779840e-01   2.0135301e-02   -1.4274729e-01
27   2.6000   9.5351870e-01   2.1508790e-02   -1.4324320e-01
28   2.7000   9.6800898e-01   2.2966976e-02   -1.4366760e-01
29   2.8000   9.8108580e-01   2.4485630e-02   -1.4394550e-01
30   2.9000   9.9279446e-01   2.6051570e-02   -1.4406107e-01
31   3.0000   1.0032760e+00   2.7655562e-02   -1.4402218e-01
32   3.0200   1.0052410e+00   2.7980398e-02   -1.4399754e-01
33   3.0400   1.0071510e+00   2.8305593e-02   -1.4396361e-01
34   3.0600   1.0090250e+00   2.8632153e-02   -1.4392557e-01
35   3.0700   1.0099480e+00   2.8795935e-02   -1.4390500e-01
36   3.0800   1.0108560e+00   2.8959658e-02   -1.4388140e-01
37   3.0900   1.0117510e+00   2.9123565e-02   -1.4385602e-01
38   3.1000   1.0126377e+00   2.9287720e-02   -1.4382938e-01
39   3.1100   1.0135180e+00   2.9452368e-02   -1.4380260e-01
40   3.1200   1.0143880e+00   2.9617137e-02   -1.4377409e-01
41   3.1300   1.0152460e+00   2.9782000e-02   -1.4374360e-01
42   3.1400   1.0160870e+00   2.9946620e-02   -1.4370970e-01
43   3.1500   1.0169200e+00   3.0111464e-02   -1.4367480e-01
44   3.1600   1.0177410e+00   3.0276400e-02   -1.4363820e-01
45   3.1700   1.0185510e+00   3.0441330e-02   -1.4359970e-01
46   3.1800   1.0193460e+00   3.0606110e-02   -1.4355850e-01
47   3.2000   1.0208660e+00   3.0933707e-02   -1.4346110e-01
48   3.3000   1.0272700e+00   3.2547672e-02   -1.4274933e-01
49   3.4000   1.0333552e+00   3.4207250e-02   -1.4205420e-01
50   3.5000   1.0383820e+00   3.5851860e-02   -1.4117650e-01
51   3.6000   1.0423630e+00   3.7496090e-02   -1.4015410e-01
52   3.7000   1.0452570e+00   3.9106767e-02   -1.3893656e-01
53   3.8000   1.0485738e+00   4.0798519e-02   -1.3792725e-01
54   3.9000   1.0506313e+00   4.2439642e-02   -1.3669866e-01
