Buffet: No. AoA Cl l_bound ubound
44 3.4400 1.0390 [3.4400,3.4400]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0715 27.7279 -0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   1.5974890e-02   1.0092940e-02   -1.0943620e-01
 2   -1.7500   6.4072188e-02   1.0052820e-02   -1.1094456e-01
 3   -1.5000   1.1171050e-01   1.0042724e-02   -1.1243040e-01
 4   -1.2500   1.5896650e-01   1.0060666e-02   -1.1387020e-01
 5   -1.0000   2.0591362e-01   1.0105580e-02   -1.1524510e-01
 6   -0.7500   2.5261940e-01   1.0176600e-02   -1.1653380e-01
 7   -0.5000   2.9914900e-01   1.0273386e-02   -1.1771550e-01
 8   -0.2500   3.4557821e-01   1.0395620e-02   -1.1876950e-01
 9   0.0000   3.9197009e-01   1.0543700e-02   -1.1966550e-01
10   0.2500   4.3842130e-01   1.0717590e-02   -1.2037299e-01
11   0.5000   4.8502917e-01   1.0918344e-02   -1.2084450e-01
12   0.7500   5.3192630e-01   1.1147670e-02   -1.2100810e-01
13   1.0000   5.7936390e-01   1.1409465e-02   -1.2073590e-01
14   1.2500   6.2785720e-01   1.1749070e-02   -1.1980710e-01
15   1.5000   6.7807050e-01   1.2371863e-02   -1.1840300e-01
16   1.6000   6.9867034e-01   1.2758065e-02   -1.1786396e-01
17   1.7000   7.1957702e-01   1.3237270e-02   -1.1740657e-01
18   1.8000   7.4079920e-01   1.3816980e-02   -1.1707960e-01
19   1.9000   7.6233196e-01   1.4501977e-02   -1.1692580e-01
20   2.0000   7.8419347e-01   1.5296140e-02   -1.1698880e-01
21   2.0715   7.9983676e-01   1.5930670e-02   -1.1715400e-01
22   2.1000   8.0632072e-01   1.6202740e-02   -1.1729408e-01
23   2.2000   8.2856520e-01   1.7223870e-02   -1.1784520e-01
24   2.3000   8.5033062e-01   1.8347446e-02   -1.1854462e-01
25   2.4000   8.7207985e-01   1.9588437e-02   -1.1949990e-01
26   2.5000   8.9376844e-01   2.0956480e-02   -1.2070989e-01
27   2.6000   9.1425990e-01   2.2415970e-02   -1.2194209e-01
28   2.7000   9.3394600e-01   2.3980972e-02   -1.2325273e-01
29   2.8000   9.5276836e-01   2.5643675e-02   -1.2460993e-01
30   2.9000   9.7051017e-01   2.7392526e-02   -1.2594631e-01
31   3.0000   9.8696940e-01   2.9213404e-02   -1.2718920e-01
32   3.1000   1.0013260e+00   3.1052120e-02   -1.2809420e-01
33   3.2000   1.0145160e+00   3.2941966e-02   -1.2887792e-01
34   3.3000   1.0255659e+00   3.4816994e-02   -1.2926335e-01
35   3.3200   1.0276370e+00   3.5194337e-02   -1.2931934e-01
36   3.3400   1.0296659e+00   3.5573056e-02   -1.2936999e-01
37   3.3600   1.0316574e+00   3.5953574e-02   -1.2941713e-01
38   3.3800   1.0335940e+00   3.6333770e-02   -1.2945400e-01
39   3.3900   1.0345270e+00   3.6522954e-02   -1.2946472e-01
40   3.4000   1.0354500e+00   3.6712505e-02   -1.2947428e-01
41   3.4100   1.0363666e+00   3.6902551e-02   -1.2948366e-01
42   3.4200   1.0372700e+00   3.7092668e-02   -1.2949094e-01
43   3.4300   1.0381550e+00   3.7282496e-02   -1.2949466e-01
44   3.4400   1.0390240e+00   3.7472185e-02   -1.2949540e-01
45   3.4500   1.0398750e+00   3.7661578e-02   -1.2949253e-01
46   3.4600   1.0407135e+00   3.7850979e-02   -1.2948756e-01
47   3.4700   1.0415350e+00   3.8040074e-02   -1.2947920e-01
48   3.4800   1.0423450e+00   3.8229260e-02   -1.2946920e-01
49   3.4900   1.0431430e+00   3.8418520e-02   -1.2945750e-01
50   3.5000   1.0439260e+00   3.8607560e-02   -1.2944270e-01
51   3.6000   1.0509810e+00   4.0490032e-02   -1.2915464e-01
52   3.7000   1.0567423e+00   4.2354847e-02   -1.2863236e-01
53   3.8000   1.0607962e+00   4.4169613e-02   -1.2778544e-01
54   3.9000   1.0649657e+00   4.6044763e-02   -1.2706955e-01
55   4.0000   1.0672945e+00   4.7849477e-02   -1.2598860e-01
56   4.1000   1.0694333e+00   4.9680233e-02   -1.2495275e-01
57   4.3000   1.0709952e+00   5.3264691e-02   -1.2250813e-01
