Buffet: No. AoA Cl l_bound ubound
36 2.8800 0.9836 [2.8800,2.8800]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6829 31.0802 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   9.0348770e-02   1.0316960e-02   -1.2239231e-01
 2   -1.7500   1.3879732e-01   1.0314540e-02   -1.2395640e-01
 3   -1.5000   1.8685664e-01   1.0341630e-02   -1.2550125e-01
 4   -1.2500   2.3459094e-01   1.0397620e-02   -1.2699705e-01
 5   -1.0000   2.8208937e-01   1.0481690e-02   -1.2842500e-01
 6   -0.7500   3.2944996e-01   1.0592780e-02   -1.2976860e-01
 7   -0.5000   3.7674670e-01   1.0731630e-02   -1.3100260e-01
 8   -0.2500   4.2412737e-01   1.0898980e-02   -1.3211220e-01
 9   0.0000   4.7174245e-01   1.1111990e-02   -1.3309170e-01
10   0.2500   5.1966891e-01   1.1419500e-02   -1.3398930e-01
11   0.5000   5.6801511e-01   1.1867297e-02   -1.3488470e-01
12   0.7500   6.1683046e-01   1.2498460e-02   -1.3586550e-01
13   1.0000   6.6628126e-01   1.3369560e-02   -1.3707960e-01
14   1.2500   7.1530768e-01   1.4524446e-02   -1.3843157e-01
15   1.5000   7.6397273e-01   1.5968720e-02   -1.3996470e-01
16   1.6000   7.8333310e-01   1.6583170e-02   -1.4045283e-01
17   1.6829   7.9999545e-01   1.7146745e-02   -1.4096120e-01
18   1.7000   8.0334249e-01   1.7267090e-02   -1.4104844e-01
19   1.8000   8.2186974e-01   1.8003891e-02   -1.4137710e-01
20   1.9000   8.4174646e-01   1.8876620e-02   -1.4208510e-01
21   2.0000   8.5965426e-01   1.9816240e-02   -1.4251057e-01
22   2.1000   8.7766150e-01   2.0877550e-02   -1.4310390e-01
23   2.2000   8.9560256e-01   2.2059910e-02   -1.4385450e-01
24   2.3000   9.1156922e-01   2.3299410e-02   -1.4433140e-01
25   2.4000   9.2668849e-01   2.4620062e-02   -1.4476671e-01
26   2.5000   9.4079124e-01   2.6006147e-02   -1.4511070e-01
27   2.6000   9.5372627e-01   2.7444452e-02   -1.4532258e-01
28   2.7000   9.6544196e-01   2.8921131e-02   -1.4537335e-01
29   2.8000   9.7598151e-01   3.0427448e-02   -1.4525960e-01
30   2.8200   9.7795513e-01   3.0731546e-02   -1.4521768e-01
31   2.8300   9.7892551e-01   3.0883928e-02   -1.4519440e-01
32   2.8400   9.7988013e-01   3.1036240e-02   -1.4516830e-01
33   2.8500   9.8082176e-01   3.1188587e-02   -1.4513992e-01
34   2.8600   9.8175476e-01   3.1341220e-02   -1.4511060e-01
35   2.8700   9.8267315e-01   3.1493798e-02   -1.4507870e-01
36   2.8800   9.8357892e-01   3.1646491e-02   -1.4504490e-01
37   2.8900   9.8447085e-01   3.1799170e-02   -1.4500880e-01
38   2.9000   9.8534726e-01   3.1951732e-02   -1.4496990e-01
39   2.9100   9.8620499e-01   3.2103980e-02   -1.4492740e-01
40   2.9200   9.8703950e-01   3.2255700e-02   -1.4488021e-01
41   2.9300   9.8785803e-01   3.2407270e-02   -1.4483030e-01
42   2.9400   9.8865812e-01   3.2558520e-02   -1.4477690e-01
43   2.9600   9.9018644e-01   3.2859239e-02   -1.4465580e-01
44   2.9800   9.9162813e-01   3.3158282e-02   -1.4451868e-01
45   3.0000   9.9302360e-01   3.3457877e-02   -1.4437580e-01
46   3.1000   9.9961131e-01   3.4974186e-02   -1.4362424e-01
47   3.2000   1.0053385e+00   3.6493230e-02   -1.4274617e-01
48   3.3000   1.0098147e+00   3.8000336e-02   -1.4168264e-01
49   3.4000   1.0128071e+00   3.9464623e-02   -1.4034730e-01
50   3.5000   1.0165960e+00   4.1024990e-02   -1.3931188e-01
51   3.6000   1.0185750e+00   4.2512301e-02   -1.3793711e-01
52   3.7000   1.0208096e+00   4.4034123e-02   -1.3670669e-01
