Buffet: No. AoA Cl l_bound ubound
39 3.2600 1.0454 [3.2500,3.2600]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8708 31.7102 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   5.9375946e-02   1.0151190e-02   -1.2286950e-01
 2   -1.7500   1.0745985e-01   1.0134530e-02   -1.2445219e-01
 3   -1.5000   1.5508090e-01   1.0147530e-02   -1.2600670e-01
 4   -1.2500   2.0232425e-01   1.0188290e-02   -1.2751420e-01
 5   -1.0000   2.4925704e-01   1.0256268e-02   -1.2895580e-01
 6   -0.7500   2.9594610e-01   1.0350570e-02   -1.3031150e-01
 7   -0.5000   3.4246006e-01   1.0470850e-02   -1.3156350e-01
 8   -0.2500   3.8886799e-01   1.0617400e-02   -1.3269160e-01
 9   0.0000   4.3523120e-01   1.0790210e-02   -1.3366766e-01
10   0.2500   4.8163775e-01   1.0989703e-02   -1.3446330e-01
11   0.5000   5.2816849e-01   1.1217190e-02   -1.3503240e-01
12   0.7500   5.7492717e-01   1.1474160e-02   -1.3530530e-01
13   1.0000   6.2208254e-01   1.1764640e-02   -1.3512615e-01
14   1.2500   6.6992003e-01   1.2138000e-02   -1.3417790e-01
15   1.5000   7.1966799e-01   1.2634720e-02   -1.3244910e-01
16   1.6000   7.4044357e-01   1.2881202e-02   -1.3164283e-01
17   1.7000   7.6183729e-01   1.3179890e-02   -1.3088970e-01
18   1.8000   7.8390083e-01   1.3553570e-02   -1.3030740e-01
19   1.8708   8.0000381e-01   1.3875080e-02   -1.3007110e-01
20   1.9000   8.0670020e-01   1.4024000e-02   -1.3001920e-01
21   2.0000   8.2973817e-01   1.4614960e-02   -1.3005755e-01
22   2.1000   8.5298623e-01   1.5344550e-02   -1.3047466e-01
23   2.2000   8.7615060e-01   1.6239660e-02   -1.3127297e-01
24   2.3000   8.9862018e-01   1.7291990e-02   -1.3231944e-01
25   2.4000   9.2002624e-01   1.8506408e-02   -1.3352498e-01
26   2.5000   9.3971903e-01   1.9850290e-02   -1.3469650e-01
27   2.6000   9.5837551e-01   2.1338725e-02   -1.3593740e-01
28   2.7000   9.7578495e-01   2.2942384e-02   -1.3714899e-01
29   2.8000   9.9217005e-01   2.4652650e-02   -1.3834050e-01
30   2.9000   1.0058710e+00   2.6380858e-02   -1.3906641e-01
31   3.0000   1.0191580e+00   2.8199940e-02   -1.3984690e-01
32   3.1000   1.0302620e+00   3.0019190e-02   -1.4022828e-01
33   3.2000   1.0400970e+00   3.1858340e-02   -1.4040150e-01
34   3.2100   1.0410140e+00   3.2043010e-02   -1.4040760e-01
35   3.2200   1.0419250e+00   3.2228170e-02   -1.4041350e-01
36   3.2300   1.0428250e+00   3.2413470e-02   -1.4041760e-01
37   3.2400   1.0437120e+00   3.2598702e-02   -1.4041920e-01
38   3.2500   1.0445760e+00   3.2783362e-02   -1.4041560e-01
39   3.2600   1.0454320e+00   3.2968290e-02   -1.4041092e-01
40   3.2700   1.0462820e+00   3.3153604e-02   -1.4040590e-01
41   3.2800   1.0471210e+00   3.3338972e-02   -1.4039897e-01
42   3.2900   1.0479460e+00   3.3524276e-02   -1.4038947e-01
43   3.3000   1.0487520e+00   3.3709161e-02   -1.4037582e-01
44   3.3100   1.0495440e+00   3.3893915e-02   -1.4035952e-01
45   3.3200   1.0503256e+00   3.4078682e-02   -1.4034145e-01
46   3.3400   1.0518480e+00   3.4447920e-02   -1.4029770e-01
47   3.3600   1.0532900e+00   3.4815103e-02   -1.4023695e-01
48   3.3800   1.0546557e+00   3.5180607e-02   -1.4016080e-01
49   3.4000   1.0559488e+00   3.5544581e-02   -1.4007033e-01
50   3.5000   1.0620156e+00   3.7379226e-02   -1.3957488e-01
51   3.6000   1.0677074e+00   3.9244990e-02   -1.3906250e-01
52   3.7000   1.0721910e+00   4.1079216e-02   -1.3831327e-01
53   3.8000   1.0758540e+00   4.2921603e-02   -1.3746497e-01
54   3.9000   1.0785270e+00   4.4729108e-02   -1.3642598e-01
55   4.0000   1.0814745e+00   4.6603379e-02   -1.3555970e-01
56   4.1000   1.0830470e+00   4.8412235e-02   -1.3441484e-01
